Date,Open,High,Low,Close,Volume
2017/11/13,24.6,24.7,24.5,24.65,0
2017/11/14,24.65,24.7,24.6,24.6,0
2017/11/15,24.55,24.6,24.4,24.4,0
2017/11/16,24.3,24.4,24.25,24.3,0
2017/11/17,24.4,24.5,24.35,24.4,0
2017/11/20,24.3,24.4,24.3,24.35,0
2017/11/21,24.3,24.45,24.3,24.3,0
2017/11/22,24.45,24.6,24.35,24.6,0
2017/11/23,24.6,24.65,24.5,24.65,0
2017/11/24,24.6,24.65,24.4,24.4,0
2017/11/27,24.4,24.5,24.4,24.4,0
2017/11/28,24.4,24.45,24.3,24.35,0
2017/11/29,24.35,24.5,24.3,24.45,0
2017/11/30,24.45,24.5,24.3,24.5,0
2017/12/1,24.45,24.55,24.35,24.45,0
2017/12/4,24.4,24.7,24.35,24.7,0
2017/12/5,24.5,24.7,24.5,24.65,0
2017/12/6,24.6,24.6,24.3,24.5,0
2017/12/7,24.45,24.55,24.4,24.45,0
2017/12/8,24.35,24.45,24.35,24.4,0
2017/12/11,24.3,24.4,24.3,24.35,0
2017/12/12,24.3,24.35,24.25,24.3,0
2017/12/13,24.25,24.3,24.15,24.3,0
2017/12/14,24.25,24.35,24.25,24.25,0
2017/12/15,24.25,24.3,24.2,24.25,0
2017/12/18,24.3,24.3,24.2,24.25,0
2017/12/19,24.3,24.35,24.15,24.15,0
2017/12/20,24.15,24.3,24.15,24.2,0
2017/12/21,24.2,24.35,24.2,24.25,0
2017/12/22,24.3,24.45,24.25,24.45,0
2017/12/25,24.3,24.4,24.3,24.35,0
2017/12/26,24.4,24.5,24.35,24.4,0
2017/12/27,24.35,24.6,24.35,24.55,0
2017/12/28,24.6,24.7,24.55,24.7,0
2017/12/29,24.7,24.75,24.6,24.75,0
2018/1/2,24.75,24.75,24.65,24.7,0
2018/1/3,24.7,24.9,24.65,24.9,0
2018/1/4,24.9,25,24.8,24.8,0
2018/1/5,24.8,25,24.8,24.95,0
2018/1/8,25,25.4,25,25.25,0
2018/1/9,25.25,25.25,25.05,25.25,0
2018/1/10,25.05,25.4,25.05,25.3,0
2018/1/11,25.3,25.35,25.2,25.3,0
2018/1/12,25.3,25.4,25.3,25.35,0
2018/1/15,25.3,25.4,25,25.1,0
2018/1/16,25.1,25.2,25.05,25.2,0
2018/1/17,25.2,25.25,25.1,25.15,0
2018/1/18,25.15,25.3,25.05,25.15,0
2018/1/19,25.05,25.1,25,25.1,0
2018/1/22,25.1,25.1,24.9,25.05,0
2018/1/23,25.05,25.1,24.9,25,0
2018/1/24,24.95,25,24.75,25,0
2018/1/25,25,25.2,24.85,25.1,0
2018/1/26,25.1,25.15,24.85,25.1,0
2018/1/29,25.1,25.15,24.9,25.15,0
2018/1/30,25.1,25.25,24.9,24.9,0
2018/1/31,24.9,25.1,24.8,24.9,0
2018/2/1,24.9,25.1,24.85,24.85,0
2018/2/2,24.8,24.95,24.8,24.8,0
2018/2/5,24.7,24.75,24.45,24.5,0
2018/2/6,24,24.1,23.5,23.6,0
2018/2/7,23.95,24,23.6,23.6,0
2018/2/8,23.85,23.95,23.6,23.75,0
2018/2/9,23.5,23.75,23.35,23.75,0
2018/2/12,23.7,23.8,23.65,23.65,0
2018/2/21,24,24.5,23.8,24.5,0
2018/2/22,24.3,24.3,24,24.3,0
2018/2/23,24.3,24.55,24.25,24.5,0
2018/2/26,24.5,24.6,24.2,24.2,0
2018/2/27,24.45,24.5,24.1,24.1,0
2018/3/1,24.05,24.5,24,24.4,0
2018/3/2,24.05,24.15,23.9,23.95,0
2018/3/5,23.9,23.9,23.5,23.6,0
2018/3/6,23.8,23.85,23.6,23.7,0
2018/3/7,23.7,23.75,23.5,23.5,0
2018/3/8,23.55,23.7,23.45,23.5,0
2018/3/9,23.5,23.65,23.5,23.6,0
2018/3/12,23.75,23.8,23.6,23.7,0
2018/3/13,23.85,23.9,23.65,23.85,0
2018/3/14,23.9,23.9,23.75,23.85,0
2018/3/15,23.85,23.9,23.75,23.75,0
2018/3/16,23.8,23.9,23.7,23.7,0
2018/3/19,23.7,23.9,23.7,23.9,0
2018/3/20,23.8,23.85,23.7,23.75,0
2018/3/21,23.8,23.85,23.75,23.75,0
2018/3/22,23.8,23.9,23.75,23.85,0
2018/3/23,23.65,23.65,23.45,23.5,0
2018/3/26,23.4,23.45,23.3,23.45,0
2018/3/27,23.5,23.6,23.5,23.55,0
2018/3/28,23.55,23.55,23.4,23.4,0
2018/3/29,23.4,23.45,23.2,23.2,0
2018/3/30,23.35,23.55,23.3,23.5,0
2018/3/31,23.55,23.6,23.45,23.45,0
2018/4/2,23.5,23.65,23.45,23.5,0
2018/4/3,23.45,23.55,23.35,23.35,0
2018/4/9,23.6,23.8,23.45,23.8,0
2018/4/10,23.6,23.75,23.55,23.75,0
2018/4/11,23.75,23.8,23.55,23.6,0
2018/4/12,23.6,23.6,23.4,23.6,0
2018/4/13,23.6,23.6,23.45,23.45,0
2018/4/16,23.5,23.6,23.4,23.45,0
2018/4/17,23.45,23.5,23.25,23.3,0
2018/4/18,23.3,23.45,23.3,23.4,0
2018/4/19,23.4,23.7,23.4,23.7,0
2018/4/20,23.7,23.75,23.55,23.65,0
2018/4/23,23.5,23.6,23.35,23.6,0
2018/4/24,23.5,23.6,23.3,23.3,0
2018/4/25,23.3,23.4,23.25,23.4,0
2018/4/26,23.4,23.45,23.25,23.35,0
2018/4/27,23.35,23.45,23.25,23.4,0
2018/4/30,23.4,23.5,23.3,23.5,0
2018/5/2,23.6,24,23.6,23.65,0
2018/5/3,23.5,23.55,23.25,23.25,0
2018/5/4,23.25,23.35,23.2,23.25,0
2018/5/7,23.3,23.35,23.2,23.25,0
2018/5/8,23.25,23.4,23.2,23.4,0
2018/5/9,23.4,23.5,23.25,23.45,0
2018/5/10,23.45,23.5,23.35,23.45,0
2018/5/11,23.5,23.55,23.4,23.55,0
2018/5/14,23.55,23.6,23.5,23.5,0
2018/5/15,23.4,23.5,23.3,23.35,0
2018/5/16,23.4,23.55,23.35,23.5,0
2018/5/17,23.5,23.55,23.35,23.35,0
2018/5/18,23.35,23.45,23.35,23.4,0
2018/5/21,23.4,23.55,23.4,23.4,0
2018/5/22,23.4,23.45,23.3,23.3,0
2018/5/23,23.45,23.45,23.2,23.2,0
2018/5/24,23.3,23.35,23.25,23.25,0
2018/5/25,23.25,23.35,23.25,23.35,0
2018/5/28,23.4,23.45,23.35,23.4,0
2018/5/29,23.4,23.4,23.35,23.4,0
2018/5/30,23.3,23.35,23.2,23.2,0
2018/5/31,23.25,23.6,23.2,23.6,0
2018/6/1,23.6,23.8,23.5,23.75,0
2018/6/4,23.75,24.2,23.75,24.2,0
2018/6/5,24.2,24.35,24.15,24.3,0
2018/6/6,24.25,24.3,24.15,24.25,0
2018/6/7,24.4,24.4,24.2,24.4,0
2018/6/8,24.2,24.4,24.15,24.4,0
2018/6/11,24.3,24.4,24,24.1,0
2018/6/12,24,24.2,23.95,24.15,0
2018/6/13,24.05,24.1,24,24.05,0
2018/6/14,23.9,23.95,23.6,23.7,0
2018/6/15,23.7,23.8,23.6,23.65,0
2018/6/19,23.4,23.6,23.4,23.4,0
2018/6/20,23.65,23.95,23.5,23.8,0
2018/6/21,23.8,23.9,23.6,23.65,0
2018/6/22,23.6,23.75,23.6,23.7,0
2018/6/25,23.5,23.6,23.4,23.4,0
2018/6/26,23.4,23.5,23.4,23.4,0
2018/6/27,23.4,23.45,23.25,23.25,0
2018/6/28,23.25,23.4,23.2,23.25,0
2018/6/29,23.25,23.7,23.2,23.7,0
2018/7/2,23.45,23.55,23.25,23.25,0
2018/7/3,23.25,23.45,23.25,23.25,0
2018/7/4,23.3,23.55,23.25,23.5,0
2018/7/5,23.55,23.55,23.35,23.45,0
2018/7/6,23.35,23.5,23.3,23.5,0
2018/7/9,23.55,23.6,23.4,23.6,0
2018/7/10,23.7,23.7,23.55,23.65,0
2018/7/11,23.55,23.7,23.55,23.7,0
2018/7/12,23.7,23.85,23.6,23.8,0
2018/7/13,23.8,23.9,23.75,23.9,0
2018/7/16,23.9,24,23.9,23.9,0
2018/7/17,23.9,24,23.85,24,0
2018/7/18,24,24.1,23.95,24.1,0
2018/7/19,24.05,24.25,24.05,24.2,0
2018/7/20,24.2,24.3,24.1,24.25,0
2018/7/23,24.2,24.25,24.15,24.25,0
2018/7/24,24.25,24.85,24.25,24.75,0
2018/7/25,24.75,24.9,24.75,24.8,0
2018/7/26,24.05,24.7,24,24.65,0
2018/7/27,24.6,24.8,24.55,24.65,0
2018/7/30,24.65,24.8,24.6,24.8,0
2018/7/31,24.85,25,24.8,25,0
2018/8/1,25,25,24.8,24.95,0
2018/8/2,24.85,24.9,24.6,24.65,0
2018/8/3,24.65,24.8,24.65,24.75,0
2018/8/6,24.7,24.95,24.7,24.9,0
2018/8/7,24.8,24.9,24.7,24.9,0
2018/8/8,24.9,24.95,24.85,24.95,0
2018/8/9,24.9,24.9,24.8,24.85,0
2018/8/10,24.7,24.7,24.5,24.55,0
2018/8/13,24.55,24.6,24.35,24.35,0
2018/8/14,24.4,25,24.4,24.95,0
2018/8/15,24.95,25.05,24.75,24.75,0
2018/8/16,24.75,25,24.65,24.9,0
2018/8/17,24.9,24.95,24.65,24.65,0
2018/8/20,24.75,24.95,24.7,24.95,0
2018/8/21,24.95,25,24.85,25,0
2018/8/22,25,25.45,25,25.3,0
2018/8/23,25.3,25.5,25.3,25.5,0
2018/8/24,25.45,25.5,25.25,25.25,0
2018/8/27,25.25,25.3,25.05,25.3,0
2018/8/28,25.35,25.5,25.25,25.5,0
2018/8/29,25.4,25.45,25.3,25.45,0
2018/8/30,25.45,25.45,25.2,25.25,0
2018/8/31,25.25,25.25,25,25.15,0
2018/9/3,25.05,25.1,24.65,24.85,0
2018/9/4,24.85,25,24.8,24.95,0
2018/9/5,24.8,24.85,24.65,24.65,0
2018/9/6,24.6,25,24.55,24.8,0
2018/9/7,24.65,24.85,24.55,24.7,0
2018/9/10,24.75,24.8,24.45,24.6,0
2018/9/11,24.6,24.75,24.3,24.55,0
2018/9/12,24.45,24.5,24.3,24.3,0
2018/9/13,24.3,24.6,24.3,24.45,0
2018/9/14,24.5,24.6,24.45,24.45,0
2018/9/17,24.45,24.6,24.35,24.5,0
2018/9/18,24.6,25.05,24.55,25,0
2018/9/19,25,25.1,24.75,25.1,0
2018/9/20,25.1,25.15,24.9,25,0
2018/9/21,25.05,25.25,25.05,25.25,0
2018/9/25,25.2,25.45,25.15,25.35,0
2018/9/26,25.45,25.55,25.35,25.45,0
2018/9/27,25.4,25.5,25.3,25.45,0
2018/9/28,25.4,25.5,25.15,25.5,0
2018/10/1,25.5,25.55,25.45,25.5,0
2018/10/2,25.5,25.5,25.05,25.2,0
2018/10/3,25.2,25.5,25.15,25.45,0
2018/10/4,25.25,25.4,25.05,25.4,0
2018/10/5,25.3,25.3,24.8,25.1,0
2018/10/8,25.1,25.35,25.05,25.25,0
2018/10/9,25.3,25.5,25.15,25.35,0
2018/10/11,25,25.15,23.8,24.2,0
2018/10/12,24.2,24.5,24.05,24.5,0
2018/10/15,24.2,24.25,24,24.05,0
2018/10/16,24.1,24.45,24.05,24.45,0
2018/10/17,24.45,24.5,24.1,24.15,0
2018/10/18,24.15,24.45,24.15,24.25,0
2018/10/19,24.1,24.45,24.05,24.3,0
2018/10/22,24.1,24.3,24.05,24.15,0
2018/10/23,24.05,24.2,24,24.15,0
2018/10/24,24.05,24.1,23.45,23.7,0
2018/10/25,23.5,24,23.4,23.75,0
2018/10/26,23.8,23.95,23.5,23.65,0
2018/10/29,23.8,23.8,23.6,23.75,0
2018/10/30,23.95,24.2,23.85,24.15,0
2018/10/31,24.05,24.4,23.9,24.4,0
2018/11/1,23.95,24.2,23.95,24.05,0
2018/11/2,24.25,24.25,23.8,24.15,0
2018/11/5,24.1,24.35,23.9,24.35,0
2018/11/6,24.35,24.35,24.1,24.35,0
2018/11/7,24.25,24.55,24.2,24.5,0
2018/11/8,24.6,24.7,24.5,24.7,0
2018/11/9,24.6,24.6,24.2,24.25,0
2018/11/12,24.2,24.4,24.1,24.25,0
2018/11/13,24,24.25,23.95,24.25,0
2018/11/14,24.2,24.3,23.95,24.1,0
2018/11/15,24.25,24.25,23.9,24.1,0
2018/11/16,24.3,24.45,24.2,24.45,0
2018/11/19,24.5,24.6,24.45,24.5,0
2018/11/20,24.5,24.5,24.25,24.25,0
2018/11/21,24.15,24.15,24,24.05,0
2018/11/22,24.1,24.15,24,24.05,0
2018/11/23,24,24.05,23.85,23.85,0
2018/11/26,23.95,24.35,23.75,23.95,0
2018/11/27,23.9,23.95,23.6,23.65,0
2018/11/28,23.7,23.85,23.55,23.85,0
2018/11/29,24,24,23.85,23.85,0
2018/11/30,24,24.2,23.9,24,0
2018/12/3,24.15,24.25,24.1,24.25,0
2018/12/4,24.2,24.45,24,24.45,0
2018/12/5,24.3,24.3,24.1,24.25,0
2018/12/6,24.4,24.4,23.95,23.95,0
2018/12/7,23.95,24.1,23.9,23.9,0
2018/12/10,23.8,23.95,23.75,23.8,0
2018/12/11,23.8,23.95,23.8,23.95,0
2018/12/12,24.05,24.35,23.85,24.35,0
2018/12/13,24.5,24.5,24.15,24.3,0
2018/12/14,24.1,24.15,23.95,24.15,0
2018/12/17,24.25,24.25,24,24.05,0
2018/12/18,24.05,24.15,24,24.05,0
2018/12/19,24.1,24.3,24,24.3,0
2018/12/20,24.05,24.3,24.05,24.3,0
2018/12/21,24.1,24.3,24.1,24.2,0
2018/12/22,24.2,24.2,24.05,24.05,0
2018/12/24,24.05,24.15,24,24.15,0
2018/12/25,23.75,23.95,23.7,23.8,0
2018/12/26,23.8,23.95,23.75,23.8,0
2018/12/27,23.85,24.05,23.85,23.95,0
2018/12/28,23.95,24.25,23.85,24.25,0
2019/1/2,24.2,24.2,23.9,24,0
2019/1/3,24.2,24.2,23.95,24.15,0
2019/1/4,24,24.2,23.95,24.2,0
2019/1/7,24.35,24.45,24.25,24.45,0
2019/1/8,24.5,24.5,24.4,24.5,0
2019/1/9,24.55,24.95,24.5,24.95,0
2019/1/10,24.8,24.95,24.65,24.9,0
2019/1/11,24.9,25,24.8,24.9,0
2019/1/14,24.9,24.95,24.75,24.9,0
2019/1/15,24.95,25,24.85,25,0
2019/1/16,25,25,24.75,24.95,0
2019/1/17,24.95,25,24.75,25,0
2019/1/18,25,25,24.9,25,0
2019/1/21,25,25.1,24.9,25.05,0
2019/1/22,25,25.05,24.95,25.05,0
2019/1/23,25.05,25.1,25,25.05,0
2019/1/24,24.95,25.1,24.95,25.1,0
2019/1/25,25.15,25.4,25.1,25.35,0
2019/1/28,25.35,25.35,25.25,25.35,0
2019/1/29,25.2,25.35,25.05,25.35,0
2019/1/30,25.4,25.45,25.35,25.45,0
2019/2/11,25.5,25.5,25.25,25.25,0
2019/2/12,25.35,25.45,25.25,25.45,0
2019/2/13,25.5,25.5,25.4,25.5,0
2019/2/14,25.25,25.5,25.2,25.2,0
2019/2/15,25.2,25.35,25.15,25.2,0
2019/2/18,25.25,25.35,25.1,25.15,0
2019/2/19,25.1,25.15,24.95,25,0
2019/2/20,25.05,25.2,25,25.2,0
2019/2/21,25.15,25.25,25.05,25.25,0
2019/2/22,25.2,25.25,25.1,25.25,0
2019/2/25,25.4,25.4,25.15,25.3,0
2019/2/26,25.3,25.5,25.2,25.5,0
2019/2/27,25.5,25.5,25.35,25.5,0
2019/3/4,25.4,25.5,25.2,25.35,0
2019/3/5,25.25,25.4,25.2,25.4,0
2019/3/6,25.35,25.35,25.05,25.15,0
2019/3/7,25.1,25.2,24.8,24.95,0
2019/3/8,24.85,24.9,24.75,24.75,0
2019/3/11,24.75,24.85,24.7,24.7,0
2019/3/12,24.9,25.1,24.85,25.1,0
2019/3/13,25.05,25.05,24.8,25,0
2019/3/14,24.8,24.9,24.75,24.75,0
2019/3/15,24.75,25.05,24.75,25.05,0
2019/3/18,24.85,25.05,24.85,25.05,0
2019/3/19,25,25.05,24.85,24.85,0
2019/3/20,24.85,25.05,24.85,25.05,0
2019/3/21,25.05,25.05,24.95,25,0
2019/3/22,25,25.1,24.95,25,0
2019/3/25,24.8,25,24.8,24.85,0
2019/3/26,24.9,25,24.9,25,0
2019/3/27,25,25.05,25,25.05,0
2019/3/28,25,25.05,24.9,25,0
2019/3/29,25,25.3,24.9,25.3,0
2019/4/1,25.25,25.25,25,25,0
2019/4/2,25,25.05,24.9,24.9,0
2019/4/3,25,25.1,24.95,25,0
2019/4/8,25,25.1,25,25.1,0
2019/4/9,25.05,25.2,25,25.1,0
2019/4/10,25,25.25,25,25.25,0
2019/4/11,25.2,25.2,25.05,25.05,0
2019/4/12,25.2,25.2,25.05,25.2,0
2019/4/15,25.2,25.2,25.05,25.05,0
2019/4/16,25.15,25.2,25.05,25.2,0
2019/4/17,25.15,25.25,25.1,25.25,0
2019/4/18,25.05,25.15,25,25.1,0
2019/4/19,25.1,25.2,25.05,25.2,0
2019/4/22,25.15,25.15,25.05,25.1,0
2019/4/23,25.05,25.15,25.05,25.15,0
2019/4/24,25.1,25.1,25,25.1,0
2019/4/25,25.1,25.1,25,25,0
2019/4/26,25,25.1,25,25.1,0
2019/4/29,25.1,25.1,25,25.1,0
2019/4/30,25.05,25.05,24.9,24.95,0
2019/5/2,24.95,25.05,24.9,24.9,0
2019/5/3,24.95,25.1,24.95,25.1,0
2019/5/6,25,25.05,24.8,25,0
2019/5/7,25,25.1,24.95,25.1,0
2019/5/8,25,25.05,24.9,25.05,0
2019/5/9,24.9,24.95,24.7,24.7,0
2019/5/10,24.7,24.8,24.55,24.55,0
2019/5/13,24.55,24.65,24.4,24.45,0
2019/5/14,24.3,24.3,24.1,24.1,0
2019/5/15,24.1,24.2,24,24,0
2019/5/16,24,24.25,23.9,24,0
2019/5/17,24.05,24.2,24,24,0
2019/5/20,24.15,24.4,24.1,24.2,0
2019/5/21,24.35,24.7,24.3,24.65,0
2019/5/22,24.3,24.45,24.15,24.45,0
2019/5/23,24.45,24.45,24.2,24.45,0
2019/5/24,24.55,24.55,24.3,24.4,0
2019/5/27,24.3,24.3,24.2,24.3,0
2019/5/28,24.3,24.5,24.25,24.3,0
2019/5/29,24.3,24.3,24.1,24.1,0
2019/5/30,24.1,24.2,24.05,24.1,0
2019/5/31,24.05,24.3,24.05,24.3,0
2019/6/3,24.2,24.3,24,24.15,0
2019/6/4,24.15,24.2,24.05,24.2,0
2019/6/5,24.2,24.35,24.2,24.2,0
2019/6/6,24.2,24.35,24.15,24.35,0
2019/6/10,24.4,24.5,24.3,24.5,0
2019/6/11,24.5,24.5,24.35,24.4,0
2019/6/12,24.35,24.55,24.35,24.55,0
2019/6/13,24.45,24.55,24.4,24.45,0
2019/6/14,24.45,24.65,24.45,24.5,0
2019/6/17,24.5,24.55,24.4,24.55,0
2019/6/18,24.5,24.6,24.45,24.6,0
2019/6/19,24.65,24.95,24.6,24.95,0
2019/6/20,24.95,25,24.6,24.8,0
2019/6/21,24.75,25,24.75,25,0
2019/6/24,24.7,25,24.7,25,0
2019/6/25,24.85,25,24.85,25,0
2019/6/26,24.9,25,24.9,24.9,0
2019/6/27,24.9,25.05,24.9,24.9,0
2019/6/28,25.05,25.05,24.9,24.95,0
2019/7/1,24.8,25,24.8,24.85,0
2019/7/2,24.8,24.85,24.6,24.6,0
2019/7/3,24.6,24.85,24.55,24.7,0
2019/7/4,24.6,24.8,24.6,24.65,0
2019/7/5,24.55,24.8,24.55,24.7,0
2019/7/8,24.65,24.8,24.6,24.8,0
2019/7/9,24.75,24.8,24.6,24.65,0
2019/7/10,24.7,24.9,24.65,24.85,0
2019/7/11,24.95,24.95,24.8,24.8,0
2019/7/12,24.65,24.85,24.65,24.8,0
2019/7/15,24.8,24.9,24.65,24.7,0
2019/7/16,24.7,24.85,24.65,24.85,0
2019/7/17,24.7,24.85,24.7,24.85,0
2019/7/18,24.8,24.85,24.7,24.7,0
2019/7/19,24.85,25,24.8,24.9,0
2019/7/22,24.9,25,24.9,24.9,0
2019/7/23,24.9,25,24.9,24.9,0
2019/7/24,24.95,25,24.9,25,0
2019/7/25,24,24.25,24,24.1,0
2019/7/26,24.15,24.2,24.05,24.2,0
2019/7/29,24.15,24.25,24.1,24.15,0
2019/7/30,24.05,24.2,24.05,24.1,0
2019/7/31,24.1,24.15,24,24,0
2019/8/1,23.95,23.95,23.8,23.8,0
2019/8/2,23.65,23.7,23.5,23.65,0
2019/8/5,23.6,23.6,23.45,23.5,0
2019/8/6,23.3,23.6,23.2,23.5,0
2019/8/7,23.4,23.5,23.3,23.3,0
2019/8/8,23.3,23.5,23.3,23.4,0
2019/8/12,23.3,23.45,23.25,23.3,0
2019/8/13,23.3,23.35,23.25,23.25,0
2019/8/14,23.25,23.4,23.2,23.2,0
2019/8/15,23.2,23.2,23.05,23.05,0
2019/8/16,23,23.3,23,23.1,0
2019/8/19,23.1,23.2,23.05,23.05,0
2019/8/20,23.05,23.15,23.05,23.05,0
2019/8/21,23.05,23.1,23,23.05,0
2019/8/22,23.05,23.15,23,23.15,0
2019/8/23,23.15,23.15,23,23.15,0
2019/8/26,23,23.05,22.85,22.95,0
2019/8/27,22.95,23,22.85,22.85,0
2019/8/28,22.85,23.1,22.8,23.1,0
2019/8/29,23,23.05,22.85,22.95,0
2019/8/30,23,23.15,23,23.15,0
2019/9/2,23.15,23.2,23.05,23.2,0
2019/9/3,23.2,23.2,23,23,0
2019/9/4,23,23.15,22.95,23,0
2019/9/5,23,23.2,23,23.15,0
2019/9/6,23.15,23.2,23.05,23.15,0
2019/9/9,23.15,23.25,23.15,23.2,0
2019/9/10,23.2,23.35,23.15,23.35,0
2019/9/11,23.4,23.55,23.35,23.5,0
2019/9/12,23.55,23.65,23.5,23.5,0
2019/9/16,23.55,23.6,23.45,23.55,0
2019/9/17,23.5,23.5,23.2,23.2,0
2019/9/18,23.15,23.35,23.15,23.2,0
2019/9/19,23.2,23.3,23.1,23.2,0
2019/9/20,23.15,23.45,23.1,23.45,0
2019/9/23,23.2,23.3,23.15,23.15,0
2019/9/24,23.15,23.2,23.05,23.2,0
2019/9/25,23.1,23.15,23.05,23.1,0
2019/9/26,23.1,23.2,23.05,23.1,0
2019/9/27,23.1,23.15,23,23,0
2019/10/1,23.3,23.3,22.95,23.05,0
2019/10/2,23,23.05,22.95,22.95,0
2019/10/3,22.9,22.9,22.85,22.85,0
2019/10/4,22.85,23,22.85,22.85,0
2019/10/7,22.85,22.95,22.85,22.95,0
2019/10/8,22.95,23.15,22.95,23.05,0
2019/10/9,23,23.05,22.9,22.9,0
2019/10/14,23.15,23.15,23,23.15,0
2019/10/15,23.05,23.2,23,23.2,0
2019/10/16,23.15,23.2,23.05,23.2,0
2019/10/17,23.2,23.3,23.1,23.25,0
2019/10/18,23.25,23.3,23.2,23.25,0
2019/10/21,23.25,23.3,23.15,23.3,0
2019/10/22,23.3,23.4,23.25,23.4,0
2019/10/23,23.4,23.4,23.15,23.4,0
2019/10/24,23.4,23.5,23.3,23.5,0
2019/10/25,23.45,23.45,23.25,23.45,0
2019/10/28,23.45,23.45,23.3,23.35,0
2019/10/29,23.4,23.45,23.3,23.4,0
2019/10/30,23.4,23.5,23.3,23.5,0
2019/10/31,23.55,23.55,23.4,23.45,0
2019/11/1,23.45,23.55,23.4,23.55,0
2019/11/4,23.5,23.6,23.45,23.6,0
2019/11/5,23.5,23.8,23.5,23.8,0
2019/11/6,23.8,23.8,23.6,23.65,0
2019/11/7,23.65,23.75,23.6,23.75,0
2019/11/8,23.75,23.85,23.7,23.8,0
2019/11/11,23.8,23.8,23.55,23.8,0
2019/11/12,23.8,23.8,23.65,23.8,0
2019/11/13,23.6,23.65,23.35,23.35,0
2019/11/14,23.3,23.3,23.2,23.2,0
2019/11/15,23.5,23.5,23.2,23.2,0
2019/11/18,23.25,23.45,23.25,23.45,0
2019/11/19,23.25,23.5,23.25,23.5,0
2019/11/20,23.35,23.5,23.3,23.5,0
2019/11/21,23.3,23.4,23.2,23.4,0
2019/11/22,23.3,23.45,23.25,23.45,0
2019/11/25,23.45,23.5,23.35,23.45,0
2019/11/26,23.45,23.65,23.4,23.55,0
2019/11/27,23.55,23.65,23.55,23.65,0
2019/11/28,23.6,23.7,23.5,23.7,0
2019/11/29,23.6,23.6,23.4,23.4,0
2019/12/2,23.35,23.5,23.3,23.4,0
2019/12/3,23.45,23.55,23.4,23.55,0
2019/12/4,23.5,23.6,23.4,23.6,0
2019/12/5,23.45,23.55,23.4,23.45,0
2019/12/6,23.4,23.45,23.3,23.4,0
2019/12/9,23.4,23.4,23.3,23.4,0
2019/12/10,23.4,23.45,23.35,23.45,0
2019/12/11,23.4,23.5,23.35,23.5,0
2019/12/12,23.5,23.6,23.45,23.45,0
2019/12/13,23.6,23.7,23.55,23.7,0
2019/12/16,23.7,23.7,23.5,23.5,0
2019/12/17,23.5,23.8,23.45,23.8,0
2019/12/18,23.75,23.9,23.65,23.9,0
2019/12/19,23.8,23.85,23.7,23.7,0
2019/12/20,23.65,23.8,23.55,23.65,0
2019/12/23,23.65,23.9,23.6,23.9,0
2019/12/24,23.8,23.9,23.75,23.85,0
2019/12/25,23.85,23.9,23.8,23.8,0
2019/12/26,23.8,23.9,23.8,23.9,0
2019/12/27,23.9,23.95,23.8,23.95,0
2019/12/30,23.95,24.05,23.95,24,0
2019/12/31,24,24.1,23.9,23.9,0
2020/1/2,24,24.1,23.9,24,0
2020/1/3,24.05,24.1,23.95,24.1,0
2020/1/6,24,24.05,23.8,23.8,0
2020/1/7,23.8,23.9,23.7,23.7,0
2020/1/8,23.7,23.7,23.5,23.55,0
2020/1/9,23.55,23.8,23.55,23.75,0
2020/1/10,23.8,23.9,23.7,23.85,0
2020/1/13,23.9,24,23.85,24,0
2020/1/14,24,24.05,23.9,24.05,0
2020/1/15,24,24.05,23.9,24.05,0
2020/1/16,24,24.05,23.9,24,0
2020/1/17,24,24.05,23.95,24.05,0
2020/1/20,24,24.1,24,24.05,0
2020/1/30,23.45,23.5,23,23,0
2020/1/31,23,23.35,23,23.1,0
2020/2/3,23,23.15,22.85,23,0
2020/2/4,23,23.4,22.95,23.2,0
2020/2/5,23.2,23.4,23.05,23.25,0
2020/2/6,23.25,23.5,23.2,23.35,0
2020/2/7,23.3,23.35,23.2,23.3,0
2020/2/10,23.25,23.45,23.2,23.45,0
2020/2/11,23.4,23.5,23.3,23.45,0
2020/2/12,23.4,23.45,23.35,23.45,0
2020/2/13,23.35,23.45,23.35,23.4,0
2020/2/14,23.35,23.45,23.35,23.45,0
2020/2/17,23.35,23.35,23.2,23.35,0
2020/2/18,23.25,23.45,23.2,23.45,0
2020/2/19,23.45,23.55,23.35,23.5,0
2020/2/20,23.5,23.5,23.3,23.3,0
2020/2/21,23.3,23.4,23.2,23.2,0
2020/2/24,23.1,23.15,23,23,0
2020/2/25,23,23,22.9,22.95,0
2020/2/26,22.9,22.95,22.85,22.85,0
2020/2/27,22.85,23,22.85,23,0
2020/3/2,22.75,22.95,22.75,22.9,0
2020/3/3,22.95,23,22.85,23,0
2020/3/4,23,23.2,22.95,23.2,0
2020/3/5,23.2,23.3,23.1,23.3,0
2020/3/6,23.15,23.2,22.85,22.9,0
2020/3/9,22.7,22.75,22.4,22.4,0
2020/3/10,22.3,22.45,22.2,22.35,0
2020/3/11,22.3,22.4,22.2,22.35,0
2020/3/12,22.2,22.2,21.3,21.4,0
2020/3/13,20.2,20.3,19.65,20.2,0
2020/3/16,20.2,20.25,20,20,0
2020/3/17,19.8,19.8,19.4,19.5,0
2020/3/18,19.5,19.65,19.25,19.3,0
2020/3/19,19,19.05,18.35,18.6,0
2020/3/20,18.7,19.8,18.7,19.8,0
2020/3/23,18.8,19.15,18.7,18.9,0
